T3,-2.969641,-58.905792,130.313275
R1,-62.463549,-51.951203,68.465932
T4,-51.011453,-74.211892,60.876506
R2,-35.684304,-87.602757,56.08919
R3,-11.168034,-94.672864,52.234164
T5,14.049604,-94.235672,50.74237
R4,35.457613,-86.147484,52.567913
T7,48.91609,-70.183632,55.095467
T8,58.419603,-43.388669,60.744853
R5,-64.47621,-44.800948,38.848072
T9,-55.325552,-67.754879,31.329952
R6,-39.566401,-83.113054,24.896692
T10,-14.385227,-90.060132,22.231947
R7,12.923657,-89.661618,21.328833
T11,36.035872,-81.78021,21.442699
R8,48.578843,-65.761711,24.921448
R9,56.034557,-39.438251,29.074104
